9.330000000000000000e+02 1.519045319920135626e+03 3.369015703753021285e+01 1.002297184354551118e-01 5.312961122141328474e+01
9.340000000000000000e+02 1.508255634735593731e+03 3.396199142184330100e+01 1.001821674576801741e-01 5.253324611313522752e+01
9.350000000000000000e+02 1.497550006251745799e+03 3.423119070884695958e+01 1.001342270563109343e-01 5.191019771495214030e+01
9.360000000000000000e+02 1.486928165512652640e+03 3.449754421288317729e+01 1.000859248897941478e-01 5.126074611837021422e+01
9.370000000000000000e+02 1.476397274217580616e+03 3.476106407870469894e+01 1.000372886382322191e-01 5.058531878606265053e+01
9.380000000000000000e+02 1.465957068077523672e+03 3.502161385803971427e+01 9.998834599755623831e-02 4.988419342673235946e+01
9.390000000000000000e+02 1.455614713572706478e+03 3.527905707068017449e+01 9.993912467329338356e-02 4.915779513849737725e+01
9.400000000000000000e+02 1.445362522959292392e+03 3.553318291507379456e+01 9.988965237415695086e-02 4.840647356824523229e+01
9.410000000000000000e+02 1.435215096078988608e+03 3.578407767994757904e+01 9.983995680517745996e-02 4.763050292196440694e+01
9.420000000000000000e+02 1.425164750317235075e+03 3.603153047042025037e+01 9.979006566047469995e-02 4.683030482603648892e+01
9.430000000000000000e+02 1.415218662415888502e+03 3.627540461967390684e+01 9.974000661558139746e-02 4.600629977145263183e+01
9.440000000000000000e+02 1.405376583486016443e+03 3.651571196664677643e+01 9.968980731931952055e-02 4.515898140895806279e+01
9.450000000000000000e+02 1.395645695774419892e+03 3.675231571624977533e+01 9.963949538520419646e-02 4.428869371059142424e+01
9.460000000000000000e+02 1.386018327681683786e+03 3.698515328414127623e+01 9.958909838232719858e-02 4.339592811613106704e+01
9.470000000000000000e+02 1.376509095585288378e+03 3.721401344053212057e+01 9.953864382573841818e-02 4.248117497890083172e+01
9.480000000000000000e+02 1.367110333813274110e+03 3.743898200556250089e+01 9.948815916634463907e-02 4.154484929543841787e+01
9.490000000000000000e+02 1.357821808123901519e+03 3.765992185920007529e+01 9.943767178017608177e-02 4.058729071901277052e+01
9.500000000000000000e+02 1.348658144138211810e+03 3.787669578622043076e+01 9.938720895725589033e-02 3.960913499098729318e+01
9.510000000000000000e+02 1.339611683388858637e+03 3.808916652678388459e+01 9.933679788986184145e-02 3.861064524284632427e+01
9.520000000000000000e+02 1.330682189953036186e+03 3.829734550616689859e+01 9.928646566032019172e-02 3.759238008033046441e+01
9.530000000000000000e+02 1.321876857404182601e+03 3.850109552729123408e+01 9.923623922828754551e-02 3.655467409556811020e+01
9.540000000000000000e+02 1.313188026144764308e+03 3.870035355992633441e+01 9.918614541752661384e-02 3.549808374378286402e+01
9.550000000000000000e+02 1.304630325258810672e+03 3.889498216849568024e+01 9.913621090234284172e-02 3.442301594113098417e+01
9.560000000000000000e+02 1.296196102515306848e+03 3.908491807396910644e+01 9.908646219344992290e-02 3.332995093083134464e+01
9.570000000000000000e+02 1.287892566227780890e+03 3.927009786532618563e+01 9.903692562356496143e-02 3.221936801555066410e+01
9.580000000000000000e+02 1.279712071964880806e+03 3.945053227810503671e+01 9.898762733258674451e-02 3.109196842405843597e+01
9.590000000000000000e+02 1.271661836065925399e+03 3.962608333902340974e+01 9.893859325248799408e-02 2.994837819361863396e+01
9.600000000000000000e+02 1.263749079057647123e+03 3.979683577870360978e+01 9.888984909195545903e-02 2.878914818664191344e+01
9.610000000000000000e+02 1.255966169073284846e+03 3.996257704245242337e+01 9.884142032076673190e-02 2.761482839108746035e+01
9.620000000000000000e+02 1.248320335375172590e+03 4.012339155366476717e+01 9.879333215401364665e-02 2.642611650461246242e+01
9.630000000000000000e+02 1.240811383427159626e+03 4.027921500827946488e+01 9.874560953622897597e-02 2.522363510145279619e+01
9.640000000000000000e+02 1.233439123369196750e+03 4.042990865383991661e+01 9.869827712543313702e-02 2.400778308304948183e+01
9.650000000000000000e+02 1.226203370142375661e+03 4.057555641915061528e+01 9.865135927713328257e-02 2.277910711343638894e+01
9.660000000000000000e+02 1.219103943614199352e+03 4.071594492549423450e+01 9.860488002842933419e-02 2.153815307035516824e+01
9.670000000000000000e+02 1.212148097053838001e+03 4.085108346697219872e+01 9.855886308213845926e-02 2.028546606362195703e+01
9.680000000000000000e+02 1.205328232205609538e+03 4.098090687240586050e+01 9.851333179118341998e-02 1.902151617024066610e+01
9.690000000000000000e+02 1.198651612812915118e+03 4.110534978483821789e+01 9.846830914308259131e-02 1.774684702027622052e+01
9.700000000000000000e+02 1.192118079688606031e+03 4.122427237411800149e+01 9.842381774477627909e-02 1.646192724897349891e+01
9.710000000000000000e+02 1.185720050833750520e+03 4.133783175058589876e+01 9.837987980774287600e-02 1.516737336664885305e+01
9.720000000000000000e+02 1.179464806604276191e+03 4.144581340981199702e+01 9.833651713353774859e-02 1.386380121133342946e+01
9.730000000000000000e+02 1.173352204772715368e+03 4.154822549696130807e+01 9.829375109969838709e-02 1.255167740168549706e+01
9.740000000000000000e+02 1.167389537337299771e+03 4.164515023621920875e+01 9.825160264613752581e-02 1.123161649119167116e+01
9.750000000000000000e+02 1.161561817225150435e+03 4.173637250979324165e+01 9.821009226208479714e-02 9.904306705134422018e+00
9.760000000000000000e+02 1.155876348493093928e+03 4.182204840603294116e+01 9.816923997359189302e-02 8.570138543833378364e+00
9.770000000000000000e+02 1.150340441370891085e+03 4.190196238108436688e+01 9.812906533162492340e-02 7.229873355210270525e+00
9.780000000000000000e+02 1.144946555648958338e+03 4.197627009067596049e+01 9.808958740078431437e-02 5.883900521099620917e+00
9.790000000000000000e+02 1.139694585811170782e+03 4.204490411893961266e+01 9.805082474874125820e-02 4.532861460303227119e+00
9.800000000000000000e+02 1.134591861110382979e+03 4.210772254233652490e+01 9.801279543630515845e-02 3.177263376312319476e+00
9.810000000000000000e+02 1.129630860586334393e+03 4.216495462767156255e+01 9.797551700837216215e-02 1.817642703253543157e+00
9.820000000000000000e+02 1.124811498177885596e+03 4.221638371064340589e+01 9.793900648539440035e-02 4.545428433870900564e-01
9.830000000000000000e+02 1.120133694426838019e+03 4.226216431152707997e+01 9.790328035581571942e-02 -9.114932383839955410e-01
9.840000000000000000e+02 1.115604804874606089e+03 4.230215358088334199e+01 9.786835456917505893e-02 -2.279946019227598875e+00
9.850000000000000000e+02 1.111217335050086604e+03 4.233635699788216300e+01 9.783424453004058163e-02 -3.650323109072271865e+00
9.860000000000000000e+02 1.106971225551077623e+03 4.236477980068247717e+01 9.780096509268365601e-02 -5.022144370108099665e+00
9.870000000000000000e+02 1.102873852066932159e+03 4.238742698389301466e+01 9.776853055657282188e-02 -6.394941892675517714e+00
9.880000000000000000e+02 1.098917740342387560e+03 4.240415472910431305e+01 9.773695466266146825e-02 -7.768241399967993566e+00
9.890000000000000000e+02 1.095102851234848004e+03 4.241511610351700057e+01 9.770625059036130988e-02 -9.141568908817944816e+00
9.900000000000000000e+02 1.091429152362660034e+03 4.242009250610931304e+01 9.767643095535820386e-02 -1.051439127786180094e+01
9.910000000000000000e+02 1.087896618095732720e+03 4.241916221692663669e+01 9.764750780810510511e-02 -1.188633903271626302e+01
9.920000000000000000e+02 1.084512657888650892e+03 4.241240326091667612e+01 9.761949263301293589e-02 -1.325673092593892832e+01
9.930000000000000000e+02 1.081262402854952597e+03 4.239967055534549445e+01 9.759239634835735477e-02 -1.462503446883605740e+01
9.940000000000000000e+02 1.078160704186813291e+03 4.238111589231857579e+01 9.756622930683041262e-02 -1.599056877126907672e+01
9.950000000000000000e+02 1.075192706313890540e+03 4.235674223585029807e+01 9.754100129666595786e-02 -1.735287593271803175e+01
9.960000000000000000e+02 1.072365845309135921e+03 4.232655228703580264e+01 9.751672154338306142e-02 -1.871127531456309967e+01
9.970000000000000000e+02 1.069680135435410648e+03 4.229047419879926650e+01 9.749339871203847874e-02 -2.006523493065180119e+01
9.980000000000000000e+02 1.067135597437272054e+03 4.224858442473791342e+01 9.747104091002016524e-02 -2.141414856961807800e+01
9.990000000000000000e+02 1.064724830126583583e+03 4.220095915054110947e+01 9.744965569026052543e-02 -2.275726148399319371e+01
1.000000000000000000e+03 1.062455295363858568e+03 4.214752572549911491e+01 9.742925005481649359e-02 -2.409404178013461006e+01
1.001000000000000000e+03 1.060312177987764699e+03 4.208828543758453122e+01 9.740983045891069003e-02 -2.542380879682746553e+01
1.002000000000000000e+03 1.058310389453208018e+03 4.202323900655470368e+01 9.739140281520505815e-02 -2.674588111599698692e+01
1.003000000000000000e+03 1.056435135681988640e+03 4.195238680484290228e+01 9.737397249836632351e-02 -2.805957706300941723e+01
1.004000000000000000e+03 1.054693913673751013e+03 4.187572893048524492e+01 9.735754434986289285e-02 -2.936428913810877717e+01
1.005000000000000000e+03 1.053071941315765343e+03 4.179326520611807183e+01 9.734212268290555470e-02 -3.065940970462567705e+01
1.006000000000000000e+03 1.051584155743558995e+03 4.170514374508466915e+01 9.732771128750387912e-02 -3.194455381111813352e+01
1.007000000000000000e+03 1.050215786445902950e+03 4.161151238363920868e+01 9.731431343568802683e-02 -3.321948487944730743e+01
1.008000000000000000e+03 1.048974353622139461e+03 4.151251868026608349e+01 9.730193188662795978e-02 -3.448404039282180378e+01
1.009000000000000000e+03 1.047859954685837693e+03 4.140830991511185033e+01 9.729056889187460977e-02 -3.573783473332744620e+01
1.010000000000000000e+03 1.046857835818739659e+03 4.129910737303579538e+01 9.728022620043032254e-02 -3.698063057099718520e+01
1.011000000000000000e+03 1.045982961976460729e+03 4.118490920926649324e+01 9.727090506383086199e-02 -3.821211598490395289e+01
1.012000000000000000e+03 1.045220589991118686e+03 4.106593615020486254e+01 9.726260624106498887e-02 -3.943212728533723066e+01
1.013000000000000000e+03 1.044570838578307985e+03 4.094211150881906036e+01 9.725533000332035882e-02 -4.064027756805376157e+01
1.014000000000000000e+03 1.044048688243800825e+03 4.081343260219630054e+01 9.724907613855802990e-02 -4.183603096966369606e+01
1.015000000000000000e+03 1.043631982740079820e+03 4.067974790120427286e+01 9.724384395590787711e-02 -4.301907405717311406e+01
1.016000000000000000e+03 1.043335712479030008e+03 4.054112844830462592e+01 9.723963228975607276e-02 -4.418901866617610352e+01
1.017000000000000000e+03 1.043160015992571971e+03 4.039734787347113354e+01 9.723643950363797250e-02 -4.534547615675754173e+01
1.018000000000000000e+03 1.043090179847500394e+03 4.024840237927944742e+01 9.723426349385273781e-02 -4.648798310261422273e+01
1.019000000000000000e+03 1.043133780314228488e+03 4.009436217461340135e+01 9.723310169276284942e-02 -4.761614983093208764e+01
1.020000000000000000e+03 1.043290969886128323e+03 3.993514862500963147e+01 9.723295107188588415e-02 -4.872928897801933346e+01
1.021000000000000000e+03 1.043554477202844282e+03 3.977112852167230272e+01 9.723380814457623089e-02 -4.982678688026174996e+01
1.022000000000000000e+03 1.043924463677174572e+03 3.960229696408462274e+01 9.723566896850899255e-02 -5.090802926438407638e+01
1.023000000000000000e+03 1.044386238373824426e+03 3.942887162931322109e+01 9.723852914783449874e-02 -5.197225265455212195e+01
1.024000000000000000e+03 1.044954828043541738e+03 3.925099563942944059e+01 9.724238383509212214e-02 -5.301891576435820497e+01
1.025000000000000000e+03 1.045608121906601809e+03 3.906888613009311229e+01 9.724722773281326005e-02 -5.404725377066542791e+01
1.026000000000000000e+03 1.046361155094070227e+03 3.888261140177215225e+01 9.725305509489676203e-02 -5.505672398988848215e+01
1.027000000000000000e+03 1.047199253437232983e+03 3.869223948862341445e+01 9.725985972773178168e-02 -5.604745155470028095e+01
1.028000000000000000e+03 1.048122603513539616e+03 3.849783816051729701e+01 9.726763499118758205e-02 -5.701941227163964498e+01
1.029000000000000000e+03 1.049146252593624467e+03 3.829947492521133512e+01 9.727637379927164818e-02 -5.797272973171703114e+01
1.030000000000000000e+03 1.050248110138932361e+03 3.809714274716964866e+01 9.728606862081297380e-02 -5.890752672048132865e+01
1.031000000000000000e+03 1.051443231255688261e+03 3.789098290054021589e+01 9.729671147988407098e-02 -5.982399947908514548e+01
1.032000000000000000e+03 1.052716961495929354e+03 3.768098783776176219e+01 9.730829395621186373e-02 -6.072212054834123052e+01
1.033000000000000000e+03 1.054084363614282211e+03 3.746722404283397623e+01 9.732080718546337605e-02 -6.160201016481750003e+01
1.034000000000000000e+03 1.055530790721891890e+03 3.724975775072219619e+01 9.733424185959013708e-02 -6.246311912141875666e+01
1.035000000000000000e+03 1.057063884694895478e+03 3.702880351741247011e+01 9.734858822713343685e-02 -6.330482301505221443e+01
1.036000000000000000e+03 1.058669006030059791e+03 3.680442708909261995e+01 9.736383609362884994e-02 -6.412657079382205438e+01
1.037000000000000000e+03 1.060338947202929148e+03 3.657676825598963433e+01 9.737997482210423994e-02 -6.492773617076592529e+01
1.038000000000000000e+03 1.062088789325089010e+03 3.634596657233364425e+01 9.739699333367793366e-02 -6.570776617215798865e+01
1.039000000000000000e+03 1.063903903648367759e+03 3.611216135995820764e+01 9.741488010844909229e-02 -6.646610683586639823e+01
1.040000000000000000e+03 1.065777093270814930e+03 3.587534314502691046e+01 9.743362318645212850e-02 -6.720212891027556168e+01
1.041000000000000000e+03 1.067716021440033501e+03 3.563572507940550338e+01 9.745321016904352762e-02 -6.791579638880091352e+01
1.042000000000000000e+03 1.069713498103197480e+03 3.539314867662665165e+01 9.747362822045207986e-02 -6.860707222542897910e+01
1.043000000000000000e+03 1.071762336556098489e+03 3.514775236751876974e+01 9.749486406972525387e-02 -6.927569546833873915e+01
1.044000000000000000e+03 1.073877638439569409e+03 3.489952580341550004e+01 9.751690401312279599e-02 -6.992229549713539427e+01
1.045000000000000000e+03 1.076044795230154250e+03 3.464838414399738298e+01 9.753973391677175919e-02 -7.054616350303714967e+01
1.046000000000000000e+03 1.078264058280398558e+03 3.439453947925407107e+01 9.756333921987483948e-02 -7.114807524779541836e+01
1.047000000000000000e+03 1.080535682053175151e+03 3.413783228251847390e+01 9.758770493841788241e-02 -7.172731970997932649e+01
1.048000000000000000e+03 1.082859924052214637e+03 3.387847425015138469e+01 9.761281566927307307e-02 -7.228392757699086246e+01
1.049000000000000000e+03 1.085229616397797372e+03 3.361675117228993770e+01 9.763865559487409918e-02 -7.281718556250582708e+01
1.050000000000000000e+03 1.087645022448347390e+03 3.335280008719313116e+01 9.766520848846006742e-02 -7.332860773461038661e+01
1.051000000000000000e+03 1.090098978982816789e+03 3.308683218038515861e+01 9.769245771985433924e-02 -7.381747861109781184e+01
1.052000000000000000e+03 1.092591749712573346e+03 3.281891007025391360e+01 9.772038626183923715e-02 -7.428308200426542385e+01
1.053000000000000000e+03 1.095123599935754328e+03 3.254939338310236252e+01 9.774897669709310677e-02 -7.472544349496493510e+01
1.054000000000000000e+03 1.097694797470072672e+03 3.227841873012940965e+01 9.777821122575999779e-02 -7.514458747086467838e+01
1.055000000000000000e+03 1.100290755846356433e+03 3.200604827969910815e+01 9.780807167356385390e-02 -7.554127995214662405e+01
1.056000000000000000e+03 1.102919175948130942e+03 3.173234404617697990e+01 9.783853950058991888e-02 -7.591480007761069260e+01
1.057000000000000000e+03 1.105572904142992002e+03 3.145744217883208904e+01 9.786959581059864743e-02 -7.626442576640462789e+01
1.058000000000000000e+03 1.108252217210307663e+03 3.118140440029308635e+01 9.790122136094669969e-02 -7.659166221527284790e+01
1.059000000000000000e+03 1.110949965512075323e+03 3.090429229556957580e+01 9.793339657306358859e-02 -7.689504204604310189e+01
1.060000000000000000e+03 1.113673857909551998e+03 3.062624160112714122e+01 9.796610154354874755e-02 -7.717458230891952553e+01
1.061000000000000000e+03 1.116416748222819251e+03 3.034731364350505700e+01 9.799931605569213444e-02 -7.743178447610169712e+01
1.062000000000000000e+03 1.119178920136978604e+03 3.006764391199031650e+01 9.803301959163875090e-02 -7.766443459069886046e+01
1.063000000000000000e+03 1.121953230352215087e+03 2.978721921382209814e+01 9.806719134493073475e-02 -7.787477444656005332e+01
1.064000000000000000e+03 1.124739965130250994e+03 2.950624909745575053e+01 9.810181023358156838e-02 -7.806133039801494533e+01
1.065000000000000000e+03 1.127531983435495931e+03 2.922479444083787570e+01 9.813685491357732049e-02 -7.822411320052235340e+01
1.066000000000000000e+03 1.130337001823487299e+03 2.894291602423207976e+01 9.817230379270559804e-02 -7.836461800659749599e+01
1.067000000000000000e+03 1.133140452523731028e+03 2.866074881957234766e+01 9.820813504481819278e-02 -7.848136735204083436e+01
1.068000000000000000e+03 1.135957481722353577e+03 2.837842771283850496e+01 9.824432662435744756e-02 -7.857511099794122345e+01
1.069000000000000000e+03 1.138766094237970947e+03 2.809601322645633914e+01 9.828085628118864159e-02 -7.864585458785231253e+01
1.070000000000000000e+03 1.141581436849978672e+03 2.781364009222713563e+01 9.831770157565333790e-02 -7.869360248054134388e+01
1.071000000000000000e+03 1.144388942970219432e+03 2.753136869026674916e+01 9.835483989380418290e-02 -7.871835774816059939e+01
1.072000000000000000e+03 1.147196330917254727e+03 2.724940790547444180e+01 9.839224846279427672e-02 -7.872086500989243518e+01
1.073000000000000000e+03 1.149989033636474232e+03 2.696781799949928171e+01 9.842990436643780927e-02 -7.870038192594363124e+01
1.074000000000000000e+03 1.152774768622794909e+03 2.668673346723733175e+01 9.846778456063358387e-02 -7.865765053716718569e+01
1.075000000000000000e+03 1.155546395990694236e+03 2.640628875932986830e+01 9.850586588898679885e-02 -7.859266875996371482e+01
1.076000000000000000e+03 1.158311631697074972e+03 2.612654400467116744e+01 9.854412509831302069e-02 -7.850469038671589317e+01
1.077000000000000000e+03 1.161055905612967990e+03 2.584755929992912726e+01 9.858253885404974493e-02 -7.839519642678502009e+01
1.078000000000000000e+03 1.163786931449549002e+03 2.556954328257463516e+01 9.862108375556333240e-02 -7.826418093274941157e+01
1.079000000000000000e+03 1.166490136483216247e+03 2.529255600290075279e+01 9.865973635127535390e-02 -7.811089383726448432e+01
1.080000000000000000e+03 1.169180659836429641e+03 2.501665749706045005e+01 9.869847315356518325e-02 -7.793681229547476619e+01
1.081000000000000000e+03 1.171843925507774202e+03 2.474205636010646003e+01 9.873727065345261344e-02 -7.774044084263438492e+01
1.082000000000000000e+03 1.174480212308918681e+03 2.446873833451456548e+01 9.877610533497864498e-02 -7.752325407759173004e+01
1.083000000000000000e+03 1.177089797003379999e+03 2.419683773373183300e+01 9.881495368926185296e-02 -7.728523965642003191e+01
1.084000000000000000e+03 1.179672954149976476e+03 2.392648888120588069e+01 9.885379222814899558e-02 -7.702638396675041577e+01
1.085000000000000000e+03 1.182222527600566764e+03 2.365775183291433947e+01 9.889259749755693885e-02 -7.674741496758963422e+01
1.086000000000000000e+03 1.184738787053401666e+03 2.339068666689571785e+01 9.893134609037622373e-02 -7.644683085452894034e+01
1.087000000000000000e+03 1.187221999560872518e+03 2.312535348927330148e+01 9.897001465889194993e-02 -7.612684274577655685e+01
1.088000000000000000e+03 1.189665001042666972e+03 2.286196100727836367e+01 9.900857992684845843e-02 -7.578668917329518706e+01
1.089000000000000000e+03 1.192068052855294354e+03 2.260056940125170399e+01 9.904701870088397642e-02 -7.542635026482636817e+01
1.090000000000000000e+03 1.194431413316659246e+03 2.234116461414972932e+01 9.908530788168687375e-02 -7.504654775133343492e+01
1.091000000000000000e+03 1.196755337586833093e+03 2.208395549154920801e+01 9.912342447445970928e-02 -7.464800213996873879e+01
1.092000000000000000e+03 1.199032649204621066e+03 2.182900237011917710e+01 9.916134559894788925e-02 -7.422994705257146109e+01
1.093000000000000000e+03 1.201263596680983483e+03 2.157643993410142613e+01 9.919904849902838606e-02 -7.379384340990095836e+01
1.094000000000000000e+03 1.203448425047845149e+03 2.132632865426568713e+01 9.923651055169561974e-02 -7.333892243116081033e+01
1.095000000000000000e+03 1.205587375763266436e+03 2.107880336086053674e+01 9.927370927559560354e-02 -7.286664265439246435e+01
1.096000000000000000e+03 1.207673258272431895e+03 2.083392468253865459e+01 9.931062233905554870e-02 -7.237623293714250394e+01
1.097000000000000000e+03 1.209713734975605803e+03 2.059182761927471361e+01 9.934722756764129137e-02 -7.186840664298084391e+01
1.098000000000000000e+03 1.211701607750180528e+03 2.035249869775179477e+01 9.938350295119628697e-02 -7.134387598342284775e+01
1.099000000000000000e+03 1.213629674579906350e+03 2.011614739474693891e+01 9.941942665055339412e-02 -7.080260919545574438e+01
1.100000000000000000e+03 1.215513014539852065e+03 1.988276044196658887e+01 9.945497700365552030e-02 -7.024531622472051140e+01
1.101000000000000000e+03 1.217329561670024532e+03 1.965232467926765736e+01 9.949013253136376744e-02 -6.967122022812084481e+01
1.102000000000000000e+03 1.219094390630798898e+03 1.942504990162742118e+01 9.952487194284277694e-02 -6.908177174515513741e+01
1.103000000000000000e+03 1.220792859291385639e+03 1.920099745673716640e+01 9.955917414068375659e-02 -6.847619172071556193e+01
1.104000000000000000e+03 1.222440034749262395e+03 1.898022882085766483e+01 9.959301822555499673e-02 -6.785577996969927028e+01
1.105000000000000000e+03 1.224021266485848173e+03 1.876273132102107155e+01 9.962638350065790294e-02 -6.722064671890549903e+01
1.106000000000000000e+03 1.225536756429411753e+03 1.854864099120629817e+01 9.965924947588269966e-02 -6.657104972665084119e+01
1.107000000000000000e+03 1.226994130569607250e+03 1.833801972746006825e+01 9.969159587180960458e-02 -6.590739429989589837e+01
1.108000000000000000e+03 1.228378725524267338e+03 1.813092957698623309e+01 9.972340262339191019e-02 -6.523008474491633990e+01
1.109000000000000000e+03 1.229705586961574227e+03 1.792750702718981515e+01 9.975464988359922236e-02 -6.453945010201729815e+01
1.110000000000000000e+03 1.230960042770722339e+03 1.772774016066343350e+01 9.978531802685952634e-02 -6.383589273128661290e+01
1.111000000000000000e+03 1.232149701488191340e+03 1.753176579463996632e+01 9.981538765246353306e-02 -6.311981404836157594e+01
1.112000000000000000e+03 1.233267310522493972e+03 1.733949806886865019e+01 9.984483958788657743e-02 -6.239146597720286280e+01
1.113000000000000000e+03 1.234320469532273819e+03 1.715114843546358969e+01 9.987365489217260583e-02 -6.165147095488840279e+01
1.114000000000000000e+03 1.235301917003130939e+03 1.696677996315910164e+01 9.990181485919531756e-02 -6.090000483384645236e+01
1.115000000000000000e+03 1.236211815276572452e+03 1.678630734251580847e+01 9.992930102110897383e-02 -6.013753973811133591e+01
1.116000000000000000e+03 1.237050322177992939e+03 1.660994259207409129e+01 9.995609515185072125e-02 -5.936454695099968859e+01
1.117000000000000000e+03 1.237817590994615102e+03 1.643760079540159325e+01 9.998217927069000255e-02 -5.858127408672908842e+01
1.118000000000000000e+03 1.238513770452832659e+03 1.626942009060357108e+01 1.000075356459594056e-01 -5.778811653048035879e+01
1.119000000000000000e+03 1.239131576344430414e+03 1.610546454122763649e+01 1.000321467990135105e-01 -5.698561746135404604e+01
1.120000000000000000e+03 1.239671148202423410e+03 1.594564985759451581e+01 1.000559955082603175e-01 -5.617394789119908438e+01
1.121000000000000000e+03 1.240140049275044930e+03 1.579018910256112740e+01 1.000790648134727567e-01 -5.535364952335503119e+01
1.122000000000000000e+03 1.240530981447429440e+03 1.563899842816003449e+01 1.001013380203414627e-01 -5.452504050870270902e+01
1.123000000000000000e+03 1.240844070263084177e+03 1.549214278118190080e+01 1.001227987052167728e-01 -5.368851260407904391e+01
1.124000000000000000e+03 1.241086864892756012e+03 1.534976162414497480e+01 1.001434307201120588e-01 -5.284445691349489493e+01
1.125000000000000000e+03 1.241244624700358827e+03 1.521177180565807774e+01 1.001632181980523922e-01 -5.199326391315139517e+01
1.126000000000000000e+03 1.241317460959137634e+03 1.507823898220411962e+01 1.001821455585555215e-01 -5.113547204373809763e+01
1.127000000000000000e+03 1.241320336814543452e+03 1.494922905530059332e+01 1.002001975134640538e-01 -5.027147060197343365e+01
1.128000000000000000e+03 1.241245925493828963e+03 1.482480817555655683e+01 1.002173590730144059e-01 -4.940179690040282878e+01
1.129000000000000000e+03 1.241086895315654374e+03 1.470496846311546868e+01 1.002336155522195182e-01 -4.852676487589292975e+01
1.130000000000000000e+03 1.240858194697781755e+03 1.458970229498854465e+01 1.002489525773997830e-01 -4.764691081685230500e+01
1.131000000000000000e+03 1.240545053660468966e+03 1.447907659227059440e+01 1.002633560930772799e-01 -4.676269625560719589e+01
1.132000000000000000e+03 1.240154982231708573e+03 1.437315854023085748e+01 1.002768123689773833e-01 -4.587443371144603788e+01
1.133000000000000000e+03 1.239688056998239745e+03 1.427194130828096696e+01 1.002893080073731374e-01 -4.498258385131907744e+01
1.134000000000000000e+03 1.239136921056285473e+03 1.417541833682289010e+01 1.003008299504837830e-01 -4.408753266614524335e+01
1.135000000000000000e+03 1.238509069012009149e+03 1.408358334046671345e+01 1.003113654881462175e-01 -4.318966578123558975e+01
1.136000000000000000e+03 1.237804561879698440e+03 1.399650459462139374e+01 1.003209022655257021e-01 -4.228929419980163118e+01
1.137000000000000000e+03 1.237016027030212399e+03 1.391417637144616393e+01 1.003294282910448393e-01 -4.138695146404885605e+01
1.138000000000000000e+03 1.236150943190007638e+03 1.383659322617600829e+01 1.003369319442914270e-01 -4.048294798130215355e+01
1.139000000000000000e+03 1.235209355338816522e+03 1.376374999980919256e+01 1.003434019840616365e-01 -3.957766818519731800e+01
1.140000000000000000e+03 1.234176446308326376e+03 1.369571610516059401e+01 1.003488275563625548e-01 -3.867157056288871786e+01
1.141000000000000000e+03 1.233074535183720400e+03 1.363241267876672147e+01 1.003531982023955077e-01 -3.776511339876645224e+01
1.142000000000000000e+03 1.231888793752197216e+03 1.357390971716875505e+01 1.003565038665156367e-01 -3.685868051817170965e+01
1.143000000000000000e+03 1.230626673257601169e+03 1.352020322853754486e+01 1.003587349040835214e-01 -3.595265559810243161e+01
1.144000000000000000e+03 1.229280762603793164e+03 1.347128951816721987e+01 1.003598820891252463e-01 -3.504749647789188316e+01
1.145000000000000000e+03 1.227858501712649513e+03 1.342716519032394551e+01 1.003599366219130040e-01 -3.414358661934117123e+01
1.146000000000000000e+03 1.226359896433066751e+03 1.338782714995195633e+01 1.003588901362533758e-01 -3.324138370081210070e+01
1.147000000000000000e+03 1.224784946854104192e+03 1.335327260423623663e+01 1.003567347065848769e-01 -3.234119679374772716e+01
1.148000000000000000e+03 1.223126218921132249e+03 1.332349906402167150e+01 1.003534628547258778e-01 -3.144340924013841843e+01
1.149000000000000000e+03 1.221391129456839053e+03 1.329843006158581709e+01 1.003490675563940143e-01 -3.054847867940202022e+01
1.150000000000000000e+03 1.219579661084949294e+03 1.327806371877551150e+01 1.003435422472574862e-01 -2.965671422466963847e+01
1.151000000000000000e+03 1.217691789988370147e+03 1.326247273782389513e+01 1.003368808286447672e-01 -2.876849930608117134e+01
1.152000000000000000e+03 1.215727484179721159e+03 1.325158152117487553e+01 1.003290776728524014e-01 -2.788429159564997661e+01
1.153000000000000000e+03 1.213694133553856545e+03 1.324538905320427062e+01 1.003201276279233334e-01 -2.700440028497594369e+01
1.154000000000000000e+03 1.211576837052314659e+03 1.324389462744668400e+01 1.003100260219982331e-01 -2.612920899603734526e+01
1.155000000000000000e+03 1.209390401115033455e+03 1.324694928000687177e+01 1.002987686671639456e-01 -2.525910152394131813e+01
1.156000000000000000e+03 1.207127341234381447e+03 1.325470149084974913e+01 1.002863518626855577e-01 -2.439453614655330327e+01
1.157000000000000000e+03 1.204795023718190123e+03 1.326700291591449776e+01 1.002727723977722973e-01 -2.353574851648296473e+01
1.158000000000000000e+03 1.202393380656916179e+03 1.328392837162636830e+01 1.002580275537003629e-01 -2.268327167146164669e+01
1.159000000000000000e+03 1.199922338298051272e+03 1.330533013373680262e+01 1.002421151054415649e-01 -2.183741607554441799e+01
1.160000000000000000e+03 1.197381817076595780e+03 1.333128363805562522e+01 1.002250333225483681e-01 -2.099849249519227001e+01
1.161000000000000000e+03 1.194771731651897653e+03 1.336171606251849475e+01 1.002067809695701278e-01 -2.016688630820031491e+01
1.162000000000000000e+03 1.192099419301093576e+03 1.339655489363592444e+01 1.001873573057655981e-01 -1.934283467846263704e+01
